Clock Amplitude: 8.50 	Wavelength: 200 	Period: 1
CellID: 1.00 	 Neighbors: 2  4  5  6
CellID: 2.00 	 Neighbors: 1  5  6  7
CellID: 3.00 	 Neighbors: 8  9
CellID: 4.00 	 Neighbors: 1  5  8  9
CellID: 5.00 	 Neighbors: 1  2  4  9
CellID: 6.00 	 Neighbors: 1  2  7
CellID: 7.00 	 Neighbors: 2  6
CellID: 8.00 	 Neighbors: 3  4  9
CellID: 9.00 	 Neighbors: 3  4  5  8
125; 1.00 ;-0.00; 0.13; 0.4379; 2.00 ;-0.00; 0.16; 0.3049; 3.00 ;1.00; 1.00; 1.0938; 4.00 ;0.00; 0.09; 0.7025; 5.00 ;0.00; 0.11; 0.5705; 6.00 ;0.00; 0.16; 0.1716; 7.00 ;0.00; 0.37; 0.0381; 8.00 ;-0.02; 0.03; 0.9643; 9.00 ;-0.01; 0.06; 0.8338; 
126; 1.00 ;-0.00; 0.10; 0.6067; 2.00 ;-0.00; 0.12; 0.4743; 3.00 ;1.00; 1.00; 1.2573; 4.00 ;0.00; 0.07; 0.8696; 5.00 ;0.00; 0.08; 0.7385; 6.00 ;0.00; 0.14; 0.3414; 7.00 ;0.00; 0.26; 0.2082; 8.00 ;-0.01; 0.03; 1.1291; 9.00 ;-0.01; 0.05; 0.9999; 
127; 1.00 ;-0.00; 0.08; 0.7745; 2.00 ;-0.00; 0.10; 0.6429; 3.00 ;1.00; 1.00; 1.4187; 4.00 ;0.00; 0.05; 1.0354; 5.00 ;0.00; 0.06; 0.9054; 6.00 ;0.00; 0.11; 0.5106; 7.00 ;0.00; 0.19; 0.3778; 8.00 ;-0.01; 0.02; 1.2922; 9.00 ;-0.00; 0.04; 1.1643; 
128; 1.00 ;-0.00; 0.06; 0.9411; 2.00 ;-0.00; 0.07; 0.8104; 3.00 ;1.00; 1.00; 1.5779; 4.00 ;0.00; 0.04; 1.1995; 5.00 ;0.00; 0.05; 1.0708; 6.00 ;0.00; 0.09; 0.6790; 7.00 ;0.00; 0.13; 0.5469; 8.00 ;-0.01; 0.02; 1.4531; 9.00 ;-0.00; 0.03; 1.3269; 
129; 1.00 ;-0.00; 0.05; 1.1062; 2.00 ;-0.00; 0.06; 0.9767; 3.00 ;1.00; 1.00; 1.7345; 4.00 ;0.00; 0.04; 1.3616; 5.00 ;0.00; 0.04; 1.2345; 6.00 ;0.00; 0.07; 0.8463; 7.00 ;0.00; 0.10; 0.7151; 8.00 ;-0.01; 0.02; 1.6117; 9.00 ;-0.00; 0.03; 1.4874; 
130; 1.00 ;-0.00; 0.04; 1.2695; 2.00 ;-0.00; 0.05; 1.1414; 3.00 ;1.00; 1.00; 1.8883; 4.00 ;0.00; 0.03; 1.5216; 5.00 ;0.00; 0.03; 1.3962; 6.00 ;0.00; 0.06; 1.0123; 7.00 ;0.00; 0.07; 0.8821; 8.00 ;-0.00; 0.01; 1.7678; 9.00 ;-0.00; 0.02; 1.6455; 
131; 1.00 ;-0.00; 0.03; 1.4307; 2.00 ;-0.00; 0.04; 1.3043; 3.00 ;1.00; 1.00; 2.0391; 4.00 ;0.00; 0.03; 1.6792; 5.00 ;0.00; 0.03; 1.5557; 6.00 ;0.00; 0.05; 1.1766; 7.00 ;0.00; 0.06; 1.0478; 8.00 ;-0.00; 0.01; 1.9210; 9.00 ;-0.00; 0.02; 1.8010; 
132; 1.00 ;-0.00; 0.03; 1.5897; 2.00 ;-0.00; 0.03; 1.4651; 3.00 ;1.00; 1.00; 2.1867; 4.00 ;0.00; 0.02; 1.8340; 5.00 ;0.00; 0.02; 1.7127; 6.00 ;0.00; 0.04; 1.3391; 7.00 ;0.00; 0.05; 1.2117; 8.00 ;-0.00; 0.01; 2.0712; 9.00 ;-0.00; 0.02; 1.9536; 
133; 1.00 ;-0.00; 0.02; 1.7461; 2.00 ;-0.00; 0.03; 1.6235; 3.00 ;1.00; 1.00; 2.3308; 4.00 ;0.00; 0.02; 1.9860; 5.00 ;0.00; 0.02; 1.8670; 6.00 ;0.00; 0.03; 1.4994; 7.00 ;0.00; 0.04; 1.3737; 8.00 ;-0.00; 0.01; 2.2180; 9.00 ;-0.00; 0.02; 2.1030; 
134; 1.00 ;-0.00; 0.02; 1.8997; 2.00 ;-0.00; 0.02; 1.7794; 3.00 ;1.00; 1.00; 2.4711; 4.00 ;0.00; 0.02; 2.1347; 5.00 ;0.00; 0.02; 2.0182; 6.00 ;0.00; 0.03; 1.6573; 7.00 ;0.00; 0.03; 1.5335; 8.00 ;-0.00; 0.01; 2.3612; 9.00 ;-0.00; 0.01; 2.2491; 
135; 1.00 ;-0.00; 0.02; 2.0503; 2.00 ;-0.00; 0.02; 1.9324; 3.00 ;1.00; 1.00; 2.6074; 4.00 ;0.00; 0.01; 2.2800; 5.00 ;0.00; 0.02; 2.1662; 6.00 ;0.00; 0.02; 1.8125; 7.00 ;0.00; 0.03; 1.6909; 8.00 ;-0.00; 0.01; 2.5007; 9.00 ;-0.00; 0.01; 2.3916; 
136; 1.00 ;-0.00; 0.02; 2.1976; 2.00 ;-0.00; 0.02; 2.0823; 3.00 ;1.00; 1.00; 2.7396; 4.00 ;0.00; 0.01; 2.4217; 5.00 ;0.00; 0.01; 2.3108; 6.00 ;0.00; 0.02; 1.9649; 7.00 ;0.00; 0.02; 1.8455; 8.00 ;-0.00; 0.01; 2.6362; 9.00 ;-0.00; 0.01; 2.5302; 
137; 1.00 ;-0.00; 0.01; 2.3414; 2.00 ;-0.00; 0.02; 2.2288; 3.00 ;1.00; 1.00; 2.8674; 4.00 ;0.00; 0.01; 2.5595; 5.00 ;0.00; 0.01; 2.4517; 6.00 ;0.00; 0.02; 2.1141; 7.00 ;-0.00; 0.02; 1.9972; 8.00 ;-0.00; 0.01; 2.7675; 9.00 ;-0.00; 0.01; 2.6648; 
138; 1.00 ;-0.00; 0.01; 2.4814; 2.00 ;-0.00; 0.01; 2.3718; 3.00 ;1.00; 1.00; 2.9907; 4.00 ;0.00; 0.01; 2.6932; 5.00 ;0.00; 0.01; 2.5886; 6.00 ;0.00; 0.01; 2.2599; 7.00 ;0.00; 0.02; 2.1457; 8.00 ;-0.00; 0.01; 2.8943; 9.00 ;-0.00; 0.01; 2.7951; 
139; 1.00 ;-0.00; 0.01; 2.6175; 2.00 ;-0.00; 0.01; 2.5110; 3.00 ;1.00; 1.00; 3.1091; 4.00 ;0.00; 0.01; 2.8226; 5.00 ;0.00; 0.01; 2.7214; 6.00 ;0.00; 0.01; 2.4021; 7.00 ;0.00; 0.01; 2.2908; 8.00 ;-0.00; 0.01; 3.0165; 9.00 ;-0.00; 0.01; 2.9210; 
140; 1.00 ;-0.00; 0.01; 2.7494; 2.00 ;-0.00; 0.01; 2.6462; 3.00 ;1.00; 1.00; 3.2225; 4.00 ;0.00; 0.01; 2.9474; 5.00 ;0.00; 0.01; 2.8498; 6.00 ;0.00; 0.01; 2.5405; 7.00 ;0.00; 0.01; 2.4322; 8.00 ;-0.00; 0.01; 3.1339; 9.00 ;-0.00; 0.01; 3.0422; 
141; 1.00 ;-0.00; 0.01; 2.8768; 2.00 ;-0.00; 0.01; 2.7772; 3.00 ;1.00; 1.00; 3.3308; 4.00 ;0.00; 0.01; 3.0676; 5.00 ;0.00; 0.01; 2.9737; 6.00 ;0.00; 0.01; 2.6747; 7.00 ;0.00; 0.01; 2.5697; 8.00 ;-0.00; 0.01; 3.2462; 9.00 ;-0.00; 0.01; 3.1585; 
142; 1.00 ;-0.00; 0.01; 2.9997; 2.00 ;-0.00; 0.01; 2.9037; 3.00 ;1.00; 1.00; 3.4337; 4.00 ;0.00; 0.01; 3.1828; 5.00 ;0.00; 0.01; 3.0928; 6.00 ;0.00; 0.01; 2.8047; 7.00 ;-0.00; 0.01; 2.7031; 8.00 ;-0.00; 0.01; 3.3534; 9.00 ;-0.00; 0.01; 3.2697; 
143; 1.00 ;-0.00; 0.01; 3.1178; 2.00 ;-0.00; 0.01; 3.0255; 3.00 ;1.00; 1.00; 3.5312; 4.00 ;0.00; 0.01; 3.2930; 5.00 ;0.00; 0.01; 3.2069; 6.00 ;0.00; 0.01; 2.9302; 7.00 ;0.00; 0.01; 2.8321; 8.00 ;-0.00; 0.00; 3.4552; 9.00 ;-0.00; 0.01; 3.3757; 
144; 1.00 ;-0.00; 0.01; 3.2308; 2.00 ;-0.00; 0.01; 3.1425; 3.00 ;1.00; 1.00; 3.6230; 4.00 ;0.00; 0.01; 3.3978; 5.00 ;0.00; 0.01; 3.3160; 6.00 ;-0.00; 0.01; 3.0511; 7.00 ;-0.00; 0.01; 2.9566; 8.00 ;-0.00; 0.00; 3.5514; 9.00 ;-0.00; 0.01; 3.4763; 
145; 1.00 ;-0.00; 0.01; 3.3387; 2.00 ;-0.00; 0.01; 3.2545; 3.00 ;1.00; 1.00; 3.7090; 4.00 ;0.00; 0.01; 3.4972; 5.00 ;0.00; 0.01; 3.4197; 6.00 ;0.00; 0.01; 3.1670; 7.00 ;-0.00; 0.01; 3.0764; 8.00 ;-0.00; 0.00; 3.6420; 9.00 ;-0.00; 0.01; 3.5714; 
146; 1.00 ;-0.00; 0.01; 3.4412; 2.00 ;-0.00; 0.01; 3.3612; 3.00 ;1.00; 1.00; 3.7890; 4.00 ;0.00; 0.01; 3.5911; 5.00 ;0.00; 0.01; 3.5179; 6.00 ;-0.00; 0.01; 3.2779; 7.00 ;0.00; 0.01; 3.1913; 8.00 ;-0.00; 0.00; 3.7267; 9.00 ;-0.00; 0.01; 3.6607; 
147; 1.00 ;-0.00; 0.01; 3.5383; 2.00 ;-0.00; 0.01; 3.4626; 3.00 ;1.00; 1.00; 3.8630; 4.00 ;0.00; 0.01; 3.6791; 5.00 ;0.00; 0.01; 3.6105; 6.00 ;0.00; 0.01; 3.3835; 7.00 ;0.00; 0.01; 3.3010; 8.00 ;-0.00; 0.00; 3.8055; 9.00 ;-0.00; 0.01; 3.7441; 
148; 1.00 ;-0.00; 0.01; 3.6296; 2.00 ;-0.00; 0.01; 3.5584; 3.00 ;1.00; 1.00; 3.9308; 4.00 ;0.00; 0.01; 3.7613; 5.00 ;0.00; 0.01; 3.6973; 6.00 ;-0.00; 0.01; 3.4837; 7.00 ;0.00; 0.01; 3.4055; 8.00 ;-0.00; 0.00; 3.8781; 9.00 ;-0.00; 0.01; 3.8216; 
149; 1.00 ;-0.00; 0.01; 3.7152; 2.00 ;-0.00; 0.01; 3.6485; 3.00 ;1.00; 1.00; 3.9923; 4.00 ;0.00; 0.01; 3.8375; 5.00 ;0.00; 0.01; 3.7782; 6.00 ;-0.00; 0.01; 3.5783; 7.00 ;-0.00; 0.01; 3.5045; 8.00 ;-0.00; 0.00; 3.9446; 9.00 ;-0.00; 0.00; 3.8929; 
150; 1.00 ;-0.00; 0.01; 3.7948; 2.00 ;-0.00; 0.01; 3.7328; 3.00 ;1.00; 1.00; 4.0474; 4.00 ;0.00; 0.01; 3.9075; 5.00 ;0.00; 0.01; 3.8530; 6.00 ;0.00; 0.01; 3.6672; 7.00 ;0.00; 0.01; 3.5979; 8.00 ;-0.00; 0.00; 4.0047; 9.00 ;-0.00; 0.00; 3.9580; 
151; 1.00 ;-0.00; 0.01; 3.8683; 2.00 ;-0.00; 0.01; 3.8111; 3.00 ;1.00; 1.00; 4.0961; 4.00 ;0.00; 0.00; 3.9712; 5.00 ;0.00; 0.01; 3.9217; 6.00 ;-0.00; 0.01; 3.7502; 7.00 ;-0.00; 0.01; 3.6855; 8.00 ;-0.00; 0.00; 4.0584; 9.00 ;-0.00; 0.00; 4.0168; 
152; 1.00 ;-0.00; 0.01; 3.9357; 2.00 ;-0.00; 0.01; 3.8833; 3.00 ;1.00; 1.00; 4.1381; 4.00 ;0.00; 0.00; 4.0286; 5.00 ;0.00; 0.00; 3.9841; 6.00 ;0.00; 0.01; 3.8272; 7.00 ;0.00; 0.01; 3.7672; 8.00 ;-0.00; 0.00; 4.1057; 9.00 ;-0.00; 0.00; 4.0691; 
153; 1.00 ;-0.00; 0.00; 3.9967; 2.00 ;-0.00; 0.01; 3.9493; 3.00 ;1.00; 1.00; 4.1736; 4.00 ;0.00; 0.00; 4.0795; 5.00 ;0.00; 0.00; 4.0401; 6.00 ;-0.00; 0.01; 3.8980; 7.00 ;0.00; 0.01; 3.8429; 8.00 ;-0.00; 0.00; 4.1463; 9.00 ;-0.00; 0.00; 4.1150; 
154; 1.00 ;-0.00; 0.00; 4.0513; 2.00 ;-0.00; 0.00; 4.0090; 3.00 ;1.00; 1.00; 4.2023; 4.00 ;0.00; 0.00; 4.1240; 5.00 ;0.00; 0.00; 4.0897; 6.00 ;0.00; 0.01; 3.9627; 7.00 ;0.00; 0.01; 3.9125; 8.00 ;-0.00; 0.00; 4.1803; 9.00 ;-0.00; 0.00; 4.1542; 
155; 1.00 ;-0.00; 0.00; 4.0994; 2.00 ;-0.00; 0.00; 4.0622; 3.00 ;1.00; 1.00; 4.2244; 4.00 ;0.00; 0.00; 4.1618; 5.00 ;0.00; 0.00; 4.1326; 6.00 ;0.00; 0.00; 4.0210; 7.00 ;0.00; 0.00; 3.9757; 8.00 ;-0.00; 0.00; 4.2076; 9.00 ;-0.00; 0.00; 4.1868; 
156; 1.00 ;-0.00; 0.00; 4.1410; 2.00 ;-0.00; 0.00; 4.1089; 3.00 ;1.00; 1.00; 4.2396; 4.00 ;0.00; 0.00; 4.1929; 5.00 ;0.00; 0.00; 4.1690; 6.00 ;0.00; 0.00; 4.0728; 7.00 ;0.00; 0.00; 4.0327; 8.00 ;-0.00; 0.00; 4.2282; 9.00 ;-0.00; 0.00; 4.2126; 
157; 1.00 ;-0.00; 0.00; 4.1760; 2.00 ;-0.00; 0.00; 4.1491; 3.00 ;1.00; 1.00; 4.2481; 4.00 ;0.00; 0.00; 4.2173; 5.00 ;0.00; 0.00; 4.1987; 6.00 ;0.00; 0.00; 4.1181; 7.00 ;0.00; 0.00; 4.0831; 8.00 ;-0.00; 0.00; 4.2420; 9.00 ;-0.00; 0.00; 4.2318; 
158; 1.00 ;-0.00; 0.00; 4.2042; 2.00 ;-0.00; 0.00; 4.1826; 3.00 ;1.00; 1.00; 4.2498; 4.00 ;0.00; 0.00; 4.2350; 5.00 ;0.00; 0.00; 4.2217; 6.00 ;-0.00; 0.00; 4.1569; 7.00 ;-0.00; 0.00; 4.1270; 8.00 ;-0.00; 0.00; 4.2490; 9.00 ;-0.00; 0.00; 4.2441; 
159; 1.00 ;-0.00; 0.00; 4.2257; 2.00 ;-0.00; 0.00; 4.2094; 3.00 ;1.00; 1.00; 4.2446; 4.00 ;0.00; 0.00; 4.2459; 5.00 ;0.00; 0.00; 4.2379; 6.00 ;0.00; 0.00; 4.1889; 7.00 ;0.00; 0.00; 4.1643; 8.00 ;-0.00; 0.00; 4.2493; 9.00 ;-0.00; 0.00; 4.2497; 
160; 1.00 ;-0.00; 0.00; 4.2405; 2.00 ;-0.00; 0.00; 4.2295; 3.00 ;1.00; 1.00; 4.2327; 4.00 ;0.00; 0.00; 4.2500; 5.00 ;0.00; 0.00; 4.2473; 6.00 ;0.00; 0.00; 4.2143; 7.00 ;-0.00; 0.00; 4.1950; 8.00 ;-0.00; 0.00; 4.2427; 9.00 ;-0.00; 0.00; 4.2484; 
161; 1.00 ;-0.00; 0.00; 4.2485; 2.00 ;-0.00; 0.00; 4.2428; 3.00 ;1.00; 1.00; 4.2140; 4.00 ;0.00; 0.00; 4.2472; 5.00 ;0.00; 0.00; 4.2500; 6.00 ;0.00; 0.00; 4.2329; 7.00 ;0.00; 0.00; 4.2189; 8.00 ;-0.00; 0.00; 4.2293; 9.00 ;-0.00; 0.00; 4.2403; 
162; 1.00 ;-0.00; 0.00; 4.2496; 2.00 ;-0.00; 0.00; 4.2493; 3.00 ;1.00; 1.00; 4.1885; 4.00 ;0.00; 0.00; 4.2377; 5.00 ;0.00; 0.00; 4.2458; 6.00 ;0.00; 0.00; 4.2448; 7.00 ;0.00; 0.00; 4.2360; 8.00 ;-0.00; 0.00; 4.2091; 9.00 ;-0.00; 0.00; 4.2255; 
163; 1.00 ;-0.00; 0.00; 4.2440; 2.00 ;-0.00; 0.00; 4.2490; 3.00 ;1.00; 1.00; 4.1564; 4.00 ;0.00; 0.00; 4.2214; 5.00 ;0.00; 0.00; 4.2348; 6.00 ;-0.00; 0.00; 4.2498; 7.00 ;0.00; 0.00; 4.2464; 8.00 ;-0.00; 0.00; 4.1822; 9.00 ;-0.00; 0.00; 4.2039; 
164; 1.00 ;-0.00; 0.00; 4.2315; 2.00 ;-0.00; 0.00; 4.2419; 3.00 ;1.00; 1.00; 4.1176; 4.00 ;0.00; 0.00; 4.1984; 5.00 ;0.00; 0.00; 4.2170; 6.00 ;-0.00; 0.00; 4.2480; 7.00 ;-0.00; 0.00; 4.2500; 8.00 ;-0.00; 0.00; 4.1486; 9.00 ;-0.00; 0.00; 4.1755; 
165; 1.00 ;-0.00; 0.00; 4.2123; 2.00 ;-0.00; 0.00; 4.2280; 3.00 ;1.00; 1.00; 4.0721; 4.00 ;0.00; 0.00; 4.1686; 5.00 ;0.00; 0.00; 4.1925; 6.00 ;0.00; 0.00; 4.2395; 7.00 ;0.00; 0.00; 4.2468; 8.00 ;-0.00; 0.00; 4.1084; 9.00 ;-0.00; 0.00; 4.1405; 
166; 1.00 ;-0.00; 0.00; 4.1864; 2.00 ;-0.00; 0.00; 4.2073; 3.00 ;1.00; 1.00; 4.0202; 4.00 ;0.00; 0.00; 4.1321; 5.00 ;0.00; 0.00; 4.1613; 6.00 ;-0.00; 0.00; 4.2241; 7.00 ;-0.00; 0.00; 4.2367; 8.00 ;-0.00; 0.00; 4.0615; 9.00 ;-0.00; 0.00; 4.0988; 
167; 1.00 ;-0.00; 0.00; 4.1537; 2.00 ;-0.00; 0.00; 4.1799; 3.00 ;1.00; 1.00; 3.9618; 4.00 ;0.00; 0.00; 4.0890; 5.00 ;0.00; 0.00; 4.1234; 6.00 ;-0.00; 0.00; 4.2020; 7.00 ;0.00; 0.00; 4.2199; 8.00 ;-0.00; 0.00; 4.0082; 9.00 ;-0.00; 0.00; 4.0506; 
168; 1.00 ;-0.00; 0.00; 4.1144; 2.00 ;-0.00; 0.00; 4.1458; 3.00 ;1.00; 1.00; 3.8971; 4.00 ;0.00; 0.00; 4.0394; 5.00 ;0.00; 0.00; 4.0789; 6.00 ;-0.00; 0.00; 4.1731; 7.00 ;0.00; 0.00; 4.1964; 8.00 ;-0.00; 0.00; 3.9485; 9.00 ;-0.00; 0.00; 3.9959; 
169; 1.00 ;-0.00; 0.00; 4.0685; 2.00 ;-0.00; 0.00; 4.1051; 3.00 ;1.00; 1.00; 3.8262; 4.00 ;0.00; 0.00; 3.9833; 5.00 ;0.00; 0.00; 4.0279; 6.00 ;0.00; 0.00; 4.1376; 7.00 ;0.00; 0.00; 4.1661; 8.00 ;-0.00; 0.00; 3.8824; 9.00 ;-0.00; 0.00; 3.9348; 
170; 1.00 ;-0.00; 0.00; 4.0161; 2.00 ;-0.00; 0.00; 4.0578; 3.00 ;1.00; 1.00; 3.7491; 4.00 ;0.00; 0.01; 3.9208; 5.00 ;0.00; 0.00; 3.9704; 6.00 ;0.00; 0.00; 4.0954; 7.00 ;-0.00; 0.00; 4.1291; 8.00 ;-0.00; 0.00; 3.8101; 9.00 ;-0.00; 0.01; 3.8674; 
171; 1.00 ;-0.00; 0.01; 3.9572; 2.00 ;-0.00; 0.00; 4.0039; 3.00 ;1.00; 1.00; 3.6660; 4.00 ;0.00; 0.01; 3.8521; 5.00 ;0.00; 0.01; 3.9066; 6.00 ;0.00; 0.00; 4.0467; 7.00 ;-0.00; 0.00; 4.0855; 8.00 ;-0.00; 0.00; 3.7317; 9.00 ;-0.00; 0.01; 3.7938; 
172; 1.00 ;-0.00; 0.01; 3.8920; 2.00 ;-0.00; 0.01; 3.9437; 3.00 ;1.00; 1.00; 3.5770; 4.00 ;0.00; 0.01; 3.7771; 5.00 ;0.00; 0.01; 3.8365; 6.00 ;0.00; 0.00; 3.9915; 7.00 ;0.00; 0.00; 4.0354; 8.00 ;-0.00; 0.00; 3.6473; 9.00 ;-0.00; 0.01; 3.7141; 
173; 1.00 ;-0.00; 0.01; 3.8206; 2.00 ;-0.00; 0.01; 3.8772; 3.00 ;1.00; 1.00; 3.4823; 4.00 ;0.00; 0.01; 3.6962; 5.00 ;0.00; 0.01; 3.7602; 6.00 ;0.00; 0.01; 3.9299; 7.00 ;0.00; 0.00; 3.9788; 8.00 ;-0.00; 0.00; 3.5571; 9.00 ;-0.00; 0.01; 3.6284; 
174; 1.00 ;-0.00; 0.01; 3.7430; 2.00 ;-0.00; 0.01; 3.8044; 3.00 ;1.00; 1.00; 3.3821; 4.00 ;0.00; 0.01; 3.6093; 5.00 ;0.00; 0.01; 3.6780; 6.00 ;0.00; 0.01; 3.8621; 7.00 ;-0.00; 0.01; 3.9159; 8.00 ;-0.00; 0.00; 3.4612; 9.00 ;-0.00; 0.01; 3.5370; 
175; 1.00 ;-0.00; 0.01; 3.6595; 2.00 ;-0.00; 0.01; 3.7256; 3.00 ;1.00; 1.00; 3.2764; 4.00 ;0.00; 0.01; 3.5166; 5.00 ;0.00; 0.01; 3.5898; 6.00 ;0.00; 0.01; 3.7880; 7.00 ;-0.00; 0.01; 3.8467; 8.00 ;-0.00; 0.01; 3.3598; 9.00 ;-0.00; 0.01; 3.4399; 
176; 1.00 ;-0.00; 0.01; 3.5701; 2.00 ;-0.00; 0.01; 3.6408; 3.00 ;1.00; 1.00; 3.1655; 4.00 ;0.00; 0.01; 3.4183; 5.00 ;0.00; 0.01; 3.4959; 6.00 ;-0.00; 0.01; 3.7079; 7.00 ;-0.00; 0.01; 3.7713; 8.00 ;-0.00; 0.01; 3.2530; 9.00 ;-0.00; 0.01; 3.3373; 
177; 1.00 ;-0.00; 0.01; 3.4750; 2.00 ;-0.00; 0.01; 3.5501; 3.00 ;1.00; 1.00; 3.0495; 4.00 ;0.00; 0.01; 3.3145; 5.00 ;0.00; 0.01; 3.3964; 6.00 ;0.00; 0.01; 3.6218; 7.00 ;-0.00; 0.01; 3.6898; 8.00 ;-0.00; 0.01; 3.1409; 9.00 ;-0.00; 0.01; 3.2293; 
178; 1.00 ;-0.00; 0.01; 3.3743; 2.00 ;-0.00; 0.01; 3.4538; 3.00 ;1.00; 1.00; 2.9286; 4.00 ;0.00; 0.01; 3.2054; 5.00 ;0.00; 0.01; 3.2915; 6.00 ;0.00; 0.01; 3.5299; 7.00 ;0.00; 0.01; 3.6025; 8.00 ;-0.00; 0.01; 3.0239; 9.00 ;-0.00; 0.01; 3.1162; 
179; 1.00 ;-0.00; 0.01; 3.2682; 2.00 ;-0.00; 0.01; 3.3520; 3.00 ;1.00; 1.00; 2.8030; 4.00 ;0.00; 0.01; 3.0912; 5.00 ;0.00; 0.01; 3.1813; 6.00 ;0.00; 0.01; 3.4324; 7.00 ;0.00; 0.01; 3.5094; 8.00 ;-0.00; 0.01; 2.9020; 9.00 ;-0.00; 0.01; 2.9981; 
180; 1.00 ;-0.00; 0.01; 3.1569; 2.00 ;-0.00; 0.01; 3.2447; 3.00 ;1.00; 1.00; 2.6729; 4.00 ;0.00; 0.01; 2.9720; 5.00 ;0.00; 0.01; 3.0660; 6.00 ;0.00; 0.01; 3.3294; 7.00 ;-0.00; 0.01; 3.4107; 8.00 ;-0.00; 0.01; 2.7754; 9.00 ;-0.00; 0.01; 2.8751; 
181; 1.00 ;-0.00; 0.01; 3.0406; 2.00 ;-0.00; 0.01; 3.1323; 3.00 ;1.00; 1.00; 2.5386; 4.00 ;0.00; 0.01; 2.8481; 5.00 ;0.00; 0.01; 2.9458; 6.00 ;-0.00; 0.01; 3.2210; 7.00 ;0.00; 0.01; 3.3065; 8.00 ;-0.00; 0.01; 2.6444; 9.00 ;-0.00; 0.01; 2.7476; 
182; 1.00 ;-0.00; 0.01; 2.9193; 2.00 ;-0.00; 0.01; 3.0149; 3.00 ;1.00; 1.00; 2.4002; 4.00 ;0.00; 0.01; 2.7196; 5.00 ;0.00; 0.01; 2.8209; 6.00 ;-0.00; 0.01; 3.1075; 7.00 ;0.00; 0.01; 3.1970; 8.00 ;-0.00; 0.01; 2.5092; 9.00 ;-0.00; 0.01; 2.6157; 
183; 1.00 ;-0.00; 0.01; 2.7934; 2.00 ;-0.00; 0.01; 2.8926; 3.00 ;1.00; 1.00; 2.2579; 4.00 ;0.00; 0.01; 2.5868; 5.00 ;0.00; 0.01; 2.6914; 6.00 ;0.00; 0.01; 2.9890; 7.00 ;0.00; 0.01; 3.0824; 8.00 ;-0.00; 0.01; 2.3699; 9.00 ;-0.00; 0.01; 2.4796; 
184; 1.00 ;-0.00; 0.01; 2.6630; 2.00 ;-0.00; 0.01; 2.7657; 3.00 ;1.00; 1.00; 2.1121; 4.00 ;0.00; 0.01; 2.4498; 5.00 ;0.00; 0.01; 2.5577; 6.00 ;0.00; 0.01; 2.8657; 7.00 ;-0.00; 0.01; 2.9629; 8.00 ;-0.00; 0.01; 2.2269; 9.00 ;-0.00; 0.01; 2.3395; 
185; 1.00 ;-0.00; 0.01; 2.5284; 2.00 ;-0.00; 0.01; 2.6344; 3.00 ;1.00; 1.00; 1.9628; 4.00 ;0.00; 0.01; 2.3089; 5.00 ;0.00; 0.01; 2.4198; 6.00 ;0.00; 0.01; 2.7379; 7.00 ;0.00; 0.01; 2.8386; 8.00 ;-0.00; 0.01; 2.0803; 9.00 ;-0.00; 0.01; 2.1957; 
186; 1.00 ;-0.00; 0.01; 2.3897; 2.00 ;-0.00; 0.01; 2.4989; 3.00 ;1.00; 1.00; 1.8104; 4.00 ;0.00; 0.02; 2.1643; 5.00 ;0.00; 0.01; 2.2781; 6.00 ;0.00; 0.01; 2.6056; 7.00 ;-0.00; 0.01; 2.7098; 8.00 ;-0.00; 0.01; 1.9303; 9.00 ;-0.00; 0.02; 2.0483; 
187; 1.00 ;-0.00; 0.01; 2.2471; 2.00 ;-0.00; 0.01; 2.3593; 3.00 ;1.00; 1.00; 1.6552; 4.00 ;0.00; 0.02; 2.0162; 5.00 ;0.00; 0.02; 2.1327; 6.00 ;0.00; 0.01; 2.4692; 7.00 ;0.00; 0.01; 2.5766; 8.00 ;-0.00; 0.01; 1.7773; 9.00 ;-0.00; 0.02; 1.8977; 
188; 1.00 ;-0.00; 0.02; 2.1010; 2.00 ;-0.00; 0.02; 2.2160; 3.00 ;1.00; 1.00; 1.4972; 4.00 ;0.00; 0.02; 1.8649; 5.00 ;0.00; 0.02; 1.9839; 6.00 ;0.00; 0.01; 2.3288; 7.00 ;0.00; 0.01; 2.4393; 8.00 ;-0.01; 0.02; 1.6214; 9.00 ;-0.00; 0.02; 1.7440; 
189; 1.00 ;-0.00; 0.02; 1.9515; 2.00 ;-0.00; 0.02; 2.0691; 3.00 ;1.00; 1.00; 1.3369; 4.00 ;0.00; 0.02; 1.7106; 5.00 ;0.00; 0.02; 1.8320; 6.00 ;0.00; 0.02; 2.1847; 7.00 ;0.00; 0.01; 2.2982; 8.00 ;-0.01; 0.02; 1.4629; 9.00 ;-0.00; 0.03; 1.5875; 
190; 1.00 ;-0.00; 0.02; 1.7989; 2.00 ;-0.00; 0.02; 1.9190; 3.00 ;1.00; 1.00; 1.1744; 4.00 ;0.00; 0.03; 1.5536; 5.00 ;0.00; 0.03; 1.6771; 6.00 ;0.00; 0.02; 2.0371; 7.00 ;0.00; 0.02; 2.1533; 8.00 ;-0.01; 0.02; 1.3021; 9.00 ;-0.00; 0.03; 1.4285; 
